"Sector ID","Sector","Time ID","Year_","Investment (USD)"
"52","Servicios Financieros y de Seguros",1999,1999,213923614.50195312
"52","Servicios Financieros y de Seguros",2000,2000,4109442382.8125
"52","Servicios Financieros y de Seguros",2001,2001,15463234375
"52","Servicios Financieros y de Seguros",2002,2002,5713525390.625
"52","Servicios Financieros y de Seguros",2003,2003,1191150024.4140625
"52","Servicios Financieros y de Seguros",2004,2004,5714398925.78125
"52","Servicios Financieros y de Seguros",2005,2005,1426964965.8203125
"52","Servicios Financieros y de Seguros",2006,2006,4920758300.78125
"52","Servicios Financieros y de Seguros",2007,2007,6396907226.5625
"52","Servicios Financieros y de Seguros",2008,2008,7359274414.0625
"52","Servicios Financieros y de Seguros",2009,2009,3184595703.125
"52","Servicios Financieros y de Seguros",2010,2010,2666546875
"52","Servicios Financieros y de Seguros",2011,2011,3380102783.203125
"52","Servicios Financieros y de Seguros",2012,2012,-2060674316.40625
"52","Servicios Financieros y de Seguros",2013,2013,-852237854.0039062
"52","Servicios Financieros y de Seguros",2014,2014,5052804199.21875
"52","Servicios Financieros y de Seguros",2015,2015,3791144287.109375
"52","Servicios Financieros y de Seguros",2016,2016,3375537353.515625
"52","Servicios Financieros y de Seguros",2017,2017,1885633911.1328125
"52","Servicios Financieros y de Seguros",2018,2018,2316427246.09375
"52","Servicios Financieros y de Seguros",2019,2019,5677101562.5
"52","Servicios Financieros y de Seguros",2020,2020,8798021484.375
"52","Servicios Financieros y de Seguros",2021,"Ene-Sep 2023",5173435058.59375
"52","Servicios Financieros y de Seguros",2022,2022,5188462890.625
"52","Servicios Financieros y de Seguros",2023,2023,7221621582.03125