"State ID","State","Year","Sector ID","Sector","Investment (USD)"
1,"Aguascalientes",2023,"52","Servicios Financieros y de Seguros",22513383.865356445
2,"Baja California",2023,"52","Servicios Financieros y de Seguros",72471923.828125
3,"Baja California Sur",2023,"52","Servicios Financieros y de Seguros",14306068.420410156
4,"Campeche",2023,"52","Servicios Financieros y de Seguros",11773990.631103516
5,"Coahuila de Zaragoza",2023,"52","Servicios Financieros y de Seguros",54689647.67456055
6,"Colima",2023,"52","Servicios Financieros y de Seguros",13253922.462463379
7,"Chiapas",2023,"52","Servicios Financieros y de Seguros",33198364.2578125
8,"Chihuahua",2023,"52","Servicios Financieros y de Seguros",68428977.9663086
9,"Ciudad de México",2023,"52","Servicios Financieros y de Seguros",5373253906.25
10,"Durango",2023,"52","Servicios Financieros y de Seguros",18731838.22631836
11,"Guanajuato",2023,"52","Servicios Financieros y de Seguros",102233161.92626953
12,"Guerrero",2023,"52","Servicios Financieros y de Seguros",25843812.942504883
13,"Hidalgo",2023,"52","Servicios Financieros y de Seguros",35630287.170410156
14,"Jalisco",2023,"52","Servicios Financieros y de Seguros",228548370.36132812
15,"Estado de México",2023,"52","Servicios Financieros y de Seguros",244594039.9169922
16,"Michoacán de Ocampo",2023,"52","Servicios Financieros y de Seguros",66745796.20361328
17,"Morelos",2023,"52","Servicios Financieros y de Seguros",26066932.678222656
18,"Nayarit",2023,"52","Servicios Financieros y de Seguros",16424291.610717773
19,"Nuevo León",2023,"52","Servicios Financieros y de Seguros",191715881.34765625
20,"Oaxaca",2023,"52","Servicios Financieros y de Seguros",25059679.03137207
21,"Puebla",2023,"52","Servicios Financieros y de Seguros",87716262.81738281
22,"Querétaro",2023,"52","Servicios Financieros y de Seguros",63056262.9699707
23,"Quintana Roo",2023,"52","Servicios Financieros y de Seguros",34346565.24658203
24,"San Luis Potosí",2023,"52","Servicios Financieros y de Seguros",30531223.29711914
25,"Sinaloa",2023,"52","Servicios Financieros y de Seguros",48809188.84277344
26,"Sonora",2023,"52","Servicios Financieros y de Seguros",51245517.73071289
27,"Tabasco",2023,"52","Servicios Financieros y de Seguros",33542739.868164062
28,"Tamaulipas",2023,"52","Servicios Financieros y de Seguros",61790153.50341797
29,"Tlaxcala",2023,"52","Servicios Financieros y de Seguros",10517156.600952148
30,"Veracruz de Ignacio de la Llave",2023,"52","Servicios Financieros y de Seguros",85324028.01513672
31,"Yucatán",2023,"52","Servicios Financieros y de Seguros",51771781.92138672
32,"Zacatecas",2023,"52","Servicios Financieros y de Seguros",17486120.223999023